task,label,text,rationale
beer2,0.6,"s= not incredibly heavy . hints of citrus and malt sweetness . t= initially very crisp , eventually becoming slightly bitter again with notes of citrus . very drinkable , could hit you faster than you would think because of the 8.5 % abv .  mild aroma in a black body with an energetic head of light brown fine bubbles . near the top of the head below the beer line a continuous flow of small bubbles can be observed .  i have been known to sit and smell the beer for five minutes before i drink it . the taste is carmel with a almost pine after taste . after four beers the tart pine after taste is really noticable . i really like this beer . though sometimes they do n't taste right . i do n't know if i just have an old one or maybe it is too new and needs time to mellow . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 
beer2,0.6,"very faint aroma overall .  poured a gorgeous , clear copper with a rich , frothy light-tan head that lasted the duration leaving a thick lattice of lacing on the glass .  i 've had 2 alpine brews thus far , ph and nelson.. time for the trifecta here ... pours a pale golden with one of the more impressive heads i 've ever seen on an ipa ... this things foams like duvel ... . gentle pour produces a 4 inch head and a steady vibrant stream of bubbles from the sa perfect pint ... citrusy and spicy hops dominate here ... not overpowering or pungent or anything but very nice ... light toasted malts are present as well ... perhaps a little yeastiness as well ... definitely hoppy but i was hoping for a touch more here ... the hops are tasty but there 's not a strong enough presence for me . spicy and herbal ... the brew is overcarbonated for my tastes and i wish that would have been toned down and i might have enjoyed this one more ... it was distracting ... not bad overall but i was n't as big of a fan of this one as some others have been ... a nice beer i guess ... ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,0.6,"s. pleasant but nothing stands out besides some citric and floral hops and a bit of malt .  perfect looking beer in a pint glass .  m : little or no trace of carbonation . this porter is unbelievably light , considering its heavy appearance . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 
beer2,0.6,"poured chilled in ale glass a : cloudy copper ; two-finger head ; decent carb action s : thin , light lemon ; bit of soapy smell t : well hopped , but the hops have a mild profile , making this very smooth ; bread and biscuits under a pine tree might be a good description overall , a smooth , solid ipa .  a= pours a beautiful hazy orange color . i really like hazy ipas .  m : low carbonation , could have some more body . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 
beer2,0.6,"lots of raspberry in the smell , felt it made the aroma over powering with sweetness . felt that it was a little one dimensional .  excellent looking beer .  mouthfeel : very light and watery . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 
beer2,0.6,"s- i 'm a little let down with the aroma . the faint nose has some grain and a touch of noble hops as well .  the beer is fantastically dark in appearance , almost as black as the background on this hallowed website .  the taste was complex , while on the lighter side for an epa , there was a strong vanilla and toffee flavor , a bit of the oak from the ageing barrel can be tasted as well . the flavor could be a bit stronger , espically for an epa , no hops or bitterness was present . overall a very intresting beer , but very good . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 
beer2,0.6,"does n't have the overwhelming sweetness or fumes of a barley wine .  pours a thick black ; syrupy and dense . great head , coffee and cream color about an inch high .  this beer was quite good for a wheat . it has a medium-body , and on the nose is yeast and clove , as expected . tastes malty , herbal , and spicy , with an overall taste of banana which was really nice . it is minimally hoppy , and makes a very nice summer beer . i would very much buy this again . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,0.6,"the aroma was a little bit of a let down . far from the best in the style . what this lacks in aroma is made up for with taste . dark fruit and yesty esters makes this beer .  a medium pour produces two inches of dense white head . dear god , a half inch of foamy head is lingering . i can tell just from the look of this beer that it will be very good .  mouthfeel : this beer kind of dries out my mouth . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 
beer2,0.6,"smell was mild , but defined . in other words , there was a handful of nice smells that were both expected and identifiable , but they were n't obscene or assertive like `` background music '' played too loudly . this was pleasant and enjoyable with its mildly spicy hops and `` gently sweet '' malt .  appearance - hazy , orange/straw color . a fluffy white head has great resilience , great stick and leaves quite a bit of lace behind . honestly , for a style i do n't enjoy as much as some others ( yet ) , this looks super in a gold rimmed stella glass .  mouthfeel is medium bodied and slightly over carbonated for my tastes . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 
beer2,0.6,"the aroma i got was a bit soapy but there were some esters tucked away that were quite faint .  great retention and spectacular lacing . hazu and enticing . awesome .  the body is light-to-medium , with a slick texture and prickly carbonation , followed by metallic astringency . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 
beer2,0.6,"nice scent , very sweet and malty , though , not as deep as i like in my browns .  it 's a beautiful reddish brown in color with a fluffy tan head .  this was full bodied and smooth but i felt that there was a bit to much carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 0 
beer2,0.6,"s : rye bread and malt , sweetness and yeast . t : rich coffee , toffee , malt , and brown sugar .  appearance- chestnut color to a `` t '' . full creamy and smooth 1 inch dirty white head . lovely 1/3 inch remains for the endurance of the beer . patches , streaks and spots of lace cover about the entire glass .  mouthfeel : i only had a couple mouthfuls ( did n't even make it through one bottle ) , but it felt more substantial and less watery than o'douls or warsteiner . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
beer2,0.6,"able to pick up a good amount of hops with a deep wiff , otherwise standard . actually masking the crispness i come to expect from a lager with how smooth it is . very easy to drink , would definitely recommend it as a very good strong lager .  appearance : pours a pure white head , small bubbles , and very creamy looking , decent lacing on the glass . nice yellow hugh to the beer .  mouthfeel : light weight ; medium-high carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 
beer2,0.6,"paid $ 7.49 for an australian longneck from bevmo in willow glen , ca . has a decorative yet functional metal fastener holding the cork down . has the color of a cloudy yellow wheat beer . the nose is yeast first and foremost , but there is also hints of alcohol and sweeter malts with some spice . yeast and bread at first ; similarities to both a hefe or wheat beer but unique in its own manner . tripels usually are not my beverage of choice , so drinkability is affected , but it the best tripel i 've had to date . highly recommended for this style .  very good looking beer .  the mouthfeel is different from what i expected . they just got ta figure out if they want their beer super carbonated or near flat . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 
beer2,0.6,"s : aroma is medium to low in intensity . notes of vienna malt and slight roast . good from start to finish , but lacks with the aroma , even when warmed .  a - pours an absolutely stunning hazy scarlet red-maroon with big creamy off-white head . this brew is a looker ! !  mouthfeel : kind of thin and watery and just a bit too much carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 1 0 0 0 
beer2,0.6,"mostly earthy malty scents that are hidden inside . aroma needs to be searched for to be found . happy beering .  pours a deep copper body with a thick , frothy off-white head .  complaint with this one is the mouthfeel which feels a little thin for what i want a ris to be , i want a bit more chewy - though i suppose this lighter feel aids the drinkability which is high for such a monster , just a hint of booze . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
beer2,0.6,"smell sweet and malty nose with a mild , citrusy , hoppy smell .  a clear , medium golden brew topped by a frothy , off-white head . foam sits at 1 '' plus for some time , and laces up the stein superbly . 4.05 look : 5 | smell : 3.5 | taste : 4 | feel : 4 | drink : 3.5 1186  mouthfeel is firm and a bit spicy with the hops , but the drinkability is awful . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,0.6,"it seemed a bit thicker than most porters . they seemed to add spices to cover up the poor taste of the malt . not a fan , there are better porters out there .  a crystal clear straw-colored pils that pours with a voluminous rocky head with just a touch of hop spicy aroma on top of fresh malt . i pour some of this beer and the head rapidly rises , i let it settle and pour the last third of the bottle to form a huge rocky head .  mouthfeel is slightly a little too carbonated for my tastes . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 
beer2,0.6,"s : not a whole lot here , definitely some yeast , some fruits , white grape or apple , and some mild hop bitterness is present . some grassiness , and caramel maltiness . t : bitter upfront , definitely well balanced , as it brings out the bready maltiness as it moves over my tongue .  looks like a decent blonde to me . fantastic head retention , simply fantastic .  i enjoyed this beer very much . one of the few breweries in us to try and succeed with a belgian doubel which are complex to brew . i liked the spicy overtones and the rich character . a great cold weather brew . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 
beer2,0.6,"hazy burnt sienna in colour with a tan small head that disappears quickly due to being brew for cask production ( i got one of the few cans they did at the brewery ) . caramel and citrus on the nose , however quite light .  poured a bubbly cloudy peach with huge white pillowy head and lots of sticky lace .  a bit lighter in the mouth than i expected . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 
beer2,0.6,"clear , pale gold with tenacious head and gorgeous lacing , aroma leaves something to be desired , a bit sweet , although a nice pepper note presents .  the higlights of this beer are hands down its appearance and drinkability ... especially for a big ipa ... pours a crystal clear burnt orange with a constant carbonation ... gorgeous white head which laces perfectly ... as nice looking of a beer as you 'll ever get ... surprisingly you get a strong malted backbone to the nose with expected citrus and piney hops ... very delicious ipa overall with the piney hops giving a wonderful aftertaste ... the malts kind of confuse the mouthfeel of this beer , but overall a great choice ... i gave this an exceptional rating for drinkability for several reasons ... for one , the price is great ... second , the beer is balanced , high abv but not too complex for the ipa lover ... you 'll really enjoy this beer ... bought at the local harris teeter at under $ 10/six pack and drinking while watching danica patrick wreck in a nationwide race ( she sucks ... .  i looked at the label `` unique hoppy altbier '' and thought the hops were gon na rip my tongue off or something , not so . to find the truth turn the bottle around simply `` water , malt , hops '' simple things are good though . now for the taste , nice and malty in the front with a hint of hops taking over . this is a very smooth and drinkable beer . skoal ! ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 
beer2,0.6,"s : sweet malts and toasted grains , with some cinnamon spice . the chocolate and chili notes are there , but faint . t : very flavorful , with big chocolate taste in the malts .  a - fantastic cascading that never ceases to tantalize me . one finger , dense-as-cream , tan head with impeccable retention and thick lacing .  soft in hop bitterness , yet very well balanced . thinnish in overall body . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 
beer2,0.6,"smells fruity and a little malty , but with lots of co2 .  large , bubbly and frothy white head that lasts .  i found it very highly carbonatedalmost too carbonated ( prickly , carbonic qualities are a bit distracting ) . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 
beer2,0.6,"appearance : dark brown body with a light tan head that disappears quickly , the score would have been higher but the head did not linger smell : a sweet caramel scent that linger in the nose , nothing real spectacular taste : a heavy does of the malts , but yet still well balanced , wow this is one of the better beers that i have ever .  pretty easily the best looking ipa i 've ever seen . very clear amber color with an explosive , billowy offwhite head with infinite retention and thick lacing . so inviting .  the texture of this beer is a bit thicker than many hefeweizens and with a bit less carbonation than usual . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
beer2,0.6,"not much of an aroma that i can coax out of this beer . only a sweet maltiness , though very mild .  this abbel dubbel poured a large invigorating tan long lasting head with fine-small bubbles .  m - due to the not-so-well-hidden booze , the feel is not quite there . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,0.6,"the aroma on this beer surprised me ; it came off almost skunky , with strong notes of sour grapes and mild spice .  a : beautiful golden hue to the body and a soft white head on top .  this brew is a bit thin otherwise . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 
beer2,0.6,"the aroma is faint , did not pick up much , perhaps a touch of scorched caramel & toffee .  a great beer to look at . nice lacing developed during the session .  opens with a big scent of chocolate raspberries and alcohol . pours a good sized brown stout head over an opaque , deep brown body . chocolate and raspberries are in the taste too , along with a dryness thats part stout and part red wine . midway through , some more roast coffee stout notes come through , then a rather rough english hop profile . a great with desert , or as desert in itself . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,0.6,"it has a mild aroma of saltine crackers and floral hops . it 's a very light but perfumey scent . tastes of doughy malt with a little bit of lemon peel .  clear ( semi-clear in later pours ) , vibrant amber straw color . lots of fluffy head that barely fades . lots of thick , pillowy lace all the way down the glass .  m - very light on the palette , foaming up nicely and bubbles lightly in the mouth . the finish is a bit dry for my liking though . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
