label,text,rewritten
1,"
""Ticket window service? Bad. Rude. Racist. Employee said no returns. Supervisor said transaction didn't charge. But it did. They gave us 'free tickets.' Attitude? Bad. Movie done. I screenshotted the transaction. Wrong amount. Showed them. They were wrong. Free tickets weren't free. Overcharged. Service and management have gone downhill since AMC took over. Used to be my favorite theater. Not anymore. Never again.""",True
1,"
""Never going back. Dropped off beige and blue comforter, came back bleached. Asked for refund, woman said no blue in it. Showed her tag, still refused. Finally refunded, but what a hassle. Ruined bedspread, too pricey.""",True
1,"
""Range at Ballantyne, first time yesterday. Checked in, watched the vid, waited 10 minutes for them to figure out which lane some other guy was on. Three Stooges with a computer, it was. State-of-the-art range, good 30-minute session with a pistol. Bait and switch, though. $19/hr pistol, $25/hr rifle, they said. But they charged me $25 'cause I used FMJ. TMJ only for pistols, they claimed. Never mentioned it till I paid. Thirty minutes, $27 after tax. Not impressed.""",True
1,"
""Gym's a mess, machines busted, courts attract trash. Car got broken into, wallet swiped, no security. Staff's snotty, unhelpful. LVAC's where it's at.""",True
1,"
""Won't be using these folks again in Charlotte. Rude and unprofessional. Their website's payment plan didn't work, so I called to pay. They never called back until months later, after I'd cancelled their services and they saw the debt. Not responsible and made it tough to uphold my end of the deal. Overpriced too, and didn't pay their employees enough for their hard work. You should find someone better.""",True
1,"
""Angelo's Italian lemon water ice? Awful. Ten bucks for two cups? Ridiculous. We threw 'em out after one spoonful. Artificial taste, strange texture, and way too pricey.""",True
1,"
""Group booking, they said 20 minutes, waited over an hour. Tables not joined, staff rude. Disappointed.""",True
1,"
""Don't get hitched here, friend. This joint might look swell on the outside, but trust me, it's a whole different story once you scratch the surface. I learned that the hard way, and now I'm just trying to spare you the same grief. Here's the lowdown: they'll hit you with a 22% service charge, and that's on top of the regular sales tax. And don't even get me started on the bartenders - they'll expect a hundred bucks each, and you'll be lucky if you don't have to grease a few other palms too. Oh, and if you're planning on having a valet, be prepared to shell out four bucks per car. But hey, at least they'll give you a list of who used the valet, right? Wrong. As for meeting deadlines, you can bet your ass they'll be on top of you like a hawk, but don't expect the same courtesy when it comes to their end of the deal. And let's not forget about their 'preferred vendors.' Just remember who's really calling the shots at the end of the day. I've got my contract right here if you want to take a gander at the whole shebang. Believe me, the sugarcoated image they paint for you on your first visit ain't gonna match up with the financial reality. Just saying.""",True
1,"
""Birthday party with friends. Sat on couches, played games, drank beer. Kicked out after 30 minutes. Rich folks took our spot. Won't return.""",True
1,"
""Wife and I hit the joint around lunchtime. Place was dead, not a soul in sight. One lonely dish in the case. We twiddled our thumbs 'til we spotted the menus on the wall. Decided to try a juice first, so I went for a carrot-orange. Five bucks for a lukewarm drink? Disappointing. We bounced. It's a real cool spot, but the grub and service didn't impress. Maybe worth another shot, but that day? One-star affair.""",True
1,"
""Pawn shops, all of 'em, they're a joke. Overpriced, criminal, really. Take this place, for instance. They offer me a hundred bucks for an iPhone 5c, complete with accessories. That's a laugh. I mean, come on, they're gonna turn around and sell it on eBay for twice that, easy. And they know it, too. But hey, that's just how they operate, I guess. Shame, really. Could be a good business, if they weren't so damn greedy.""",True
1,"
""Terrible service. Worst I've had in Vegas, or anywhere. Server's faces were as dark as their uniforms. Felt like I was at a funeral, not a dinner. Everyone waited ages for their grub. Servers didn't give a damn. Avoided eye contact, gave dirty looks. Clear as day: they hated their jobs, wanted to be elsewhere. Need some serious training on what hospitality means.""",True
1,"
""Pizza joint screwed up my order, said it was my fault. Owner got an attitude, wouldn't compromise. Called back, manager didn't care. Eight years of loyalty, down the drain. Sad for them, word'll spread in Mt Holly. Not supporting such businesses, that's pathetic.""",True
1,"
""Went to this joint for lunch on a Saturday. Buffet style. Everything was stale, like it had been sitting out for days. Pathetic quality, made me sick just thinking about it. Naan was stale af, tasted like cardboard. Not going back.""",True
1,"
I cruised by the joint around 4:45 am, expecting a quick bite. But they were shut down, despite the ""open 24/7"" sign. The girl on the intercom confirmed it. Never had any trouble before. Maybe I should call the 1-800 number to check their hours?",True
1,"
""Rude security guard, eh? Grabbed my wrist, yelled at me like I was some kind of animal. Girl, no less. Crowded club, his excuse. F him, the douche.""",True
1,"
""Terrible service. Place was dead empty, too. Burnt chicken. Had to raise hell with the waitress just to get it fixed. Not going back for all the money in the world.""",True
1,"""Told we'd have to wait an hour or two for a car after a thirty-minute wait. Not exactly the most efficient way to run a car rental business, especially when the garage is packed with vehicles.""",True
1,"
""Passin' through, stopped in this joint. Smokin' section's right out front, gotta breathe through my teeth to avoid the haze. Sign says seat yourself, so we do. Dirty booth, dusty windowsill, dead flies, old fries. Service takes ages, food's mediocre at best. Only a handful of folks in here, couple outside smokin'. Don't know how they keep the lights on, maybe it's the cheap drinks in the lounge. Place could use a good closin'.""",True
1,"
""Busy folks, take heed. Jimmy John's may have grub that's decent, but their service? Abysmal. Order something, and you can bet your ass you won't get what you paid for. What you will get, though, is a healthy dose of 'tude and some real poor treatment. Fast, sure, but at what cost?""",True
1,"
""Yesterday's experience left a sour taste in my mouth. I entered the store with high hopes, drawn in by the promise of Blue Bell ice cream on sale for $3.98. My excitement was short-lived, however, as I discovered that the no sugar added chocolate rang up at a whopping $6.99. I brought it to the cashier's attention, only to be met with a shrug and an explanation that the vanilla was on sale, but not the chocolate or strawberry. Absurd. Such petty price discrepancies are enough to make me reconsider ever shopping there again.""",True
1,"
""Still open? I'd check it out if I looked like Crockett or Tubbs. South Beach, '84. Place smelled like cheese. Came in clean, no opinions. Left feeling ripped off. Fish and pairings? Garbage. Had some okay Fanny Bay oysters, but it went downhill quick. Waste of cash. Aqua blue decor? Forget about it.""",True
1,"
""I swung by for lunch to check out this new pizza joint. Used to be Mark Rich's NY Pizza and Pasta. Recognized the girl at the register, so I asked her if they just changed the name. She said they did, but the recipes stayed the same. Mark Rich's still operates another location, same recipes and ingredients, but no connection to Giani's. Ordered the lunch special, $5.95 for two slices of cheese pizza and a drink. Pizza slices were decent size. Didn't care for the pizza though. Maybe it was the same recipe, but it didn't come out the same. Tasted burnt and stale, like it was from the day before. Real bummer since I shop here often and liked stopping for pizza. Good thing Above the Crust is nearby, solid pizza joint.""",True
1,"
""Terrible customer service. Worst I've seen. Neon guacamole? Disgusting. Food wasn't good either. Don't waste your money here. One-star rating is too generous.""",True
